SNT Flow S1;Wheelset;2017;264.99;24;4.7
Hope Fortus 30;Rear Wheel;2019;274.99;6;4.0
Spank 350 Boost;Wheelset;2020;399.99;1;4.0
Octane One Solar;Wheelset;2020;206.99;3;3.9
SNT Arch S1;Wheelset;2017;283.48;13;3.8
SNT Crest S1;Wheelset;2018;309.99;5;5.0
Race Face Turbine R;Rear Wheel;2018;235.99;13;4.6
Race Face Turbine R;Front Wheel;2018;189.99;3;5.0
Shimano MT600;Rear Wheel;2016;99.99;0;0.0
Race Face Nest;Front Wheel;2018;329.99;7;4.8
Mavic Deemax Pro;Wheelset;2019;699.99;3;5.0
Spank 350 Vibrocore;Wheelset;2018;359.99;3;4.7
Crankbrothers Cobalt 3;Wheelset;2018;249.99;3;4.7
Nukeproof Neutron;Wheelset;2018;139.99;67;3.9
Nukeproof Horizon;Wheelset;2017;199.99;104;4.0
